"activity_date","source_type","fleet_display_name","ahs_mode","actual_tonnes","cycle_count","source_truck_count_observed","truck_count","calendar_hours","not_required_hours","required_hours","cyclone_standby_hours","scheduled_maintenance_hours","unscheduled_maintenance_hours","available_hours","operational_standby_hours","operating_hours","operating_delay_hours","payload_from_quantity_per_cycle","quantity_reporting_avg","payload","loaded_distance_km","loaded_speed_kph","empty_distance_km","empty_speed_kph","queue_load_minutes","spot_load_minutes","loaded_travel_minutes","truck_loading_minutes","queue_dump_minutes","spot_dump_minutes","dumping_minutes","empty_travel_minutes","plan_model_scope","source_gross_cycle_minutes","source_availability_pct"
"2025-05-04","stmp","EH5000","Plan","348256.5890814827","1192.6595516489112","",,"","","",,"","","","","","","292.00000000000057","292.00000000000057","292.00000000000057","2.6146305354426063","23.207873270132506","2.6146305354426063","28.85477733344323","","0.64139360828823","6.759681522755087","2.5295532339945037","","0.6561257767748798","1.22","5.436806193778249","direct_physical","19.192523437964383",""
"2025-05-05","stmp","CAT793","Plan","495770.1907951541","2065.7091283131463","",,"","","",,"","","","","","","239.99999999999952","239.99999999999952","239.99999999999952","3.4763619985860994","25.785278780290668","3.476361998586099","30.535292785316155","","0.7892053169161093","8.089178390989446","2.6238067400921863","","1.0022869592015973","0.709026958555019","6.830840672844929","direct_physical","21.99924805543648",""
"2025-05-05","stmp","EH4000","Plan","182418.63154149256","793.1244849630093","",,"","","",,"","","","","","","230.00000000000054","230.00000000000054","230.00000000000054","2.0373192134093583","25.28998520213728","2.037319213409358","28.752297401096236","","0.554186509476689","4.833500368921962","4.570344721577238","","2.104252895076309","0.8999999999999999","4.2514568870556015","direct_physical","18.181161946180094",""
"2025-05-05","stmp","EH5000","Plan","364564.8022546716","1248.509596762571","",,"","","",,"","","","","","","292.0000000000007","292.0000000000007","292.0000000000007","2.3353721964436946","22.13151198959866","2.3353721964436946","27.797923814638235","","0.6341738435188606","6.33134924773672","2.591449118770227","","0.5737357655158063","1.2200000000000002","5.040748104821915","direct_physical","18.333977133899992",""
"2025-05-06","stmp","CAT793","Plan","491018.2444982801","2045.9093520761674","",,"","","",,"","","","","","","239.99999999999997","239.99999999999997","239.99999999999997","3.5145115446526134","26.204182228537498","3.514511544652614","30.55976933028031","","0.7897934751639956","8.047215167413597","2.5219687739908863","","1.011931334323971","0.7100617719136193","6.900271085168646","direct_physical","21.942407916046996",""
"2025-05-06","stmp","EH4000","Plan","184371.99855965542","801.6173850419797","",,"","","",,"","","","","","","230.0000000000001","230.0000000000001","230.0000000000001","1.9696918210510321","25.22907306701537","1.9696918210510317","28.877525625107705","","0.5539775807289784","4.684338142314593","4.56244232354214","","2.09019326743673","0.9","4.092508160058853","direct_physical","17.8604907605483",""
"2025-05-06","stmp","EH5000","Plan","392068.19805000024","1342.6993083904085","",,"","","",,"","","","","","","292.0000000000007","292.0000000000007","292.0000000000007","1.9516729295964805","20.325589739348658","1.9516729295964805","26.893566664299453","","0.6282481463219389","5.761228937386855","2.672520651861485","","0.4771411438278426","1.22","4.354215163704437","direct_physical","17.047857443733868",""
"2025-05-07","stmp","CAT793","Plan","472822.88356499287","1970.0953481874756","",,"","","",,"","","","","","","239.99999999999935","239.99999999999935","239.99999999999935","3.8747354887975862","26.758707689650475","3.8747354887975862","31.21014235320971","","0.8113447920663044","8.688167307039778","2.636129903126347","","1.065591530582938","0.7090837580088204","7.448992917007508","direct_physical","23.30736239255425",""
"2025-05-07","stmp","EH4000","Plan","184028.8304537162","800.1253497987645","",,"","","",,"","","","","","","230.00000000000043","230.00000000000043","230.00000000000043","2.0906605579975093","25.147683869072562","2.0906605579975093","28.79043311151995","","0.5540021783294562","4.988118752125729","4.501415001763281","","2.091789320431516","0.9000000000000001","4.356990149955689","direct_physical","18.368215199450674",""
"2025-05-07","stmp","EH5000","Plan","379116.5029785185","1298.3441882825975","",,"","","",,"","","","","","","292.0","292.0","292.0","2.056493692405377","20.558662348713423","2.056493692405377","26.65394348709969","","0.6403486725591809","6.001831220893827","2.6228570770234243","","0.555372850236205","1.22","4.629319545306394","direct_physical","17.630260608468134",""
"2025-05-08","stmp","CAT793","Plan","488185.4388824212","2034.1059953434271","",,"","","",,"","","","","","","239.99999999999935","239.99999999999935","239.99999999999935","3.3894932723064883","26.024747484175165","3.3894932723064883","30.479599342520284","","0.8130304034176448","7.814469533740989","2.6861972975579644","","1.0799337887646319","0.7096336776860912","6.672318558160324","direct_physical","21.711328226324916",""
"2025-05-08","stmp","EH4000","Plan","182467.80870053364","793.3382986979727","",,"","","",,"","","","","","","229.9999999999999","229.9999999999999","229.9999999999999","1.7738981103287352","25.34894729875888","1.7738981103287352","28.032646416444766","","0.5554518491172536","4.198749769184114","4.686082623268483","","2.053899233556568","0.9","3.7967834017014854","direct_physical","17.100181817434226",""
"2025-05-08","stmp","EH5000","Plan","386197.9497244738","1322.5957182345003","",,"","","",,"","","","","","","291.9999999999998","291.9999999999998","291.9999999999998","1.9676215282026295","20.411774319055354","1.9676215282026295","26.26553989186895","","0.6228591289292241","5.783783900743294","2.7445502919935634","","0.5065515920073188","1.2199999999999995","4.494759756630964","direct_physical","17.306986619899586",""
"2025-05-09","stmp","CAT793","Plan","514469.76702266315","2143.624029261102","",,"","","",,"","","","","","","239.9999999999994","239.9999999999994","239.9999999999994","2.9071050272922143","25.01654597856314","2.907105027292214","28.70458174970964","","0.8115313693067698","6.97243743348902","2.5723571927331794","","1.0414783659394087","0.7115780853673116","6.076601399680635","direct_physical","20.13548042320194",""
"2025-05-09","stmp","EH4000","Plan","182588.1841560637","793.8616702437522","",,"","","",,"","","","","","","230.00000000000088","230.00000000000088","230.00000000000088","1.5907168150215978","24.232431642882574","1.5907168150215978","27.376744172901727","","0.5530556837141759","3.938647606969683","4.565006920565501","","1.94872056482694","0.9000000000000002","3.486280483117786","direct_physical","16.411149808341996",""
"2025-05-09","stmp","EH5000","Plan","383214.96018503385","1312.3800006336721","",,"","","",,"","","","","","","292.0000000000012","292.0000000000012","292.0000000000012","1.9970510728685258","20.290980493051336","1.9970510728685258","26.055461310216867","","0.6516925976917586","5.905237768729069","2.6365507750376467","","0.45749011421010616","1.2200000000000006","4.598769637792847","direct_physical","17.441706204088604",""
"2025-05-10","stmp","CAT793","Plan","579308.8826633727","2413.7870110973877","",,"","","",,"","","","","","","239.99999999999986","239.99999999999986","239.99999999999986","3.006543209237918","25.27788547381993","3.006543209237918","28.815268992918636","","0.8132928984483105","7.1363798503283045","2.3914801051673393","","0.9771229265162422","0.7130338705798938","6.260312634895292","direct_physical","20.306841298213374",""
"2025-05-10","stmp","EH4000","Plan","181002.30108532458","786.9665264579343","",,"","","",,"","","","","","","229.99999999999963","229.99999999999963","229.99999999999963","2.141713629890578","26.84433898180698","2.141713629890578","30.64512581196133","","0.5512832378220638","4.786961522149007","4.466988407023802","","1.9246690272623364","0.8999999999999998","4.193254698379401","direct_physical","17.92412795282168",""
"2025-05-10","stmp","EH5000","Plan","381940.2143830444","1308.0144328186416","",,"","","",,"","","","","","","292.0000000000008","292.0000000000008","292.0000000000008","2.0408668466609243","20.555634700109888","2.0408668466609243","26.832088848245956","","0.6462650862478425","5.957101913228729","2.7010584622812335","","0.4490765218615603","1.2199999999999998","4.563640627914077","direct_physical","17.499918827253325",""
"2025-05-11","stmp","CAT793","Plan","634274.3466916427","2642.8097778818474","",,"","","",,"","","","","","","239.99999999999974","239.99999999999974","239.99999999999974","2.75559835007765","24.534553645015656","2.7555983500776495","28.235787197536787","","0.8390776062589991","6.7388998959126365","2.3820469973807397","","1.04661218598307","0.7146260794226602","5.855544237104976","direct_physical","19.581162149540155",""
"2025-05-11","stmp","EH4000","Plan","179110.2155314945","778.7400675282372","",,"","","",,"","","","","","","229.99999999999991","229.99999999999991","229.99999999999991","3.2232993761336517","29.34881339672395","3.2232993761336513","34.55981348673725","","0.5459490961174218","6.58963481602316","4.122651554972745","","1.5846268440662143","0.9000000000000002","5.596036062007045","direct_physical","20.6852399517852",""
"2025-05-11","stmp","EH5000","Plan","376130.0953830674","1288.116765010504","",,"","","",,"","","","","","","292.00000000000017","292.00000000000017","292.00000000000017","2.122630048212901","20.71448702264545","2.122630048212901","26.31018407632485","","0.6201248848007596","6.148247975126982","2.526347256381883","","0.5187832000797906","1.2199999999999995","4.840627588287253","direct_physical","17.770241814101336",""
"2025-05-12","stmp","CAT793","Plan","612445.6400863571","2551.8568336931535","",,"","","",,"","","","","","","240.0000000000001","240.0000000000001","240.0000000000001","2.809521898858849","24.51617431081675","2.8095218988588484","28.4181776862621","","0.8181227313565621","6.875922474460291","2.396708823050212","","0.9970654591749003","0.7134965756673072","5.931812932995403","direct_physical","19.71138681336764",""
"2025-05-12","stmp","EH4000","Plan","176425.21748414746","767.0661629745531","",,"","","",,"","","","","","","230.00000000000034","230.00000000000034","230.00000000000034","2.723956452167966","28.22467190101023","2.723956452167966","33.06205416687804","","0.5497750010285024","5.790585899573491","4.344643840328374","","1.8283246954990229","0.9","4.943352470029266","direct_physical","19.527031859147552",""
"2025-05-12","stmp","EH5000","Plan","376963.5333471053","1290.9710046133705","",,"","","",,"","","","","","","292.00000000000085","292.00000000000085","292.00000000000085","2.1075166896987203","20.8463319965139","2.1075166896987203","25.909002447677583","","0.6158656365132318","6.0658633568279265","2.5651568355981045","","0.48980431806162344","1.2199999999999995","4.880581629388744","direct_physical","17.730953148879866",""
"2025-05-13","stmp","CAT793","Plan","642310.5524651612","2676.293968604829","",,"","","",,"","","","","","","240.00000000000085","240.00000000000085","240.00000000000085","2.666506414652388","23.93716446520535","2.666506414652388","27.715026227466396","","0.8296289097100372","6.683765118115914","2.312031897073465","","0.897386901576399","0.7142340672618253","5.772694695146568","direct_physical","19.223027854019502",""
"2025-05-13","stmp","EH4000","Plan","191242.5587052933","831.4893856751914","",,"","","",,"","","","","","","229.99999999999915","229.99999999999915","229.99999999999915","2.2071018387902943","25.73137772933324","2.2071018387902948","29.892695606402643","","0.5498402655831248","5.146483477114971","4.3822081443731555","","1.8322777666025587","0.9000000000000001","4.430049135450122","direct_physical","18.408206572300195",""
"2025-05-13","stmp","EH5000","Plan","373448.0011847124","1278.9315109065503","",,"","","",,"","","","","","","291.9999999999998","291.9999999999998","291.9999999999998","2.0861027405647294","20.562753334337373","2.0861027405647294","25.855008689116158","","0.6101227897286409","6.087033307201669","2.689001247651165","","0.5506019279486417","1.2199999999999998","4.841079960130639","direct_physical","17.89786724619707",""
"2025-05-14","stmp","CAT793","Plan","583179.4683216554","2429.9144513402343","",,"","","",,"","","","","","","239.99999999999966","239.99999999999966","239.99999999999966","2.6488620745356517","24.74229175210588","2.6488620745356513","28.513798303094916","","0.8038942990471045","6.423484375032156","2.2656390311168955","","0.9749607507389962","0.7127833574637397","5.573853149367633","direct_physical","18.724067419046346",""
"2025-05-14","stmp","EH4000","Plan","179307.75174780595","779.5989206426347","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.9930392724764177","25.19179527585814","1.9930392724764177","28.75794919939652","","0.5516432360680305","4.746877109754203","4.484318366107646","","1.9475104817305875","0.9000000000000002","4.158236580760581","direct_physical","17.87299691529166",""
"2025-05-14","stmp","EH5000","Plan","379737.69243066036","1300.4715494200727","",,"","","",,"","","","","","","291.9999999999993","291.9999999999993","291.9999999999993","1.995210965626827","21.542823472873813","1.995210965626827","25.708199200141394","","0.6686634437681348","5.556962302938091","2.988804541998523","","0.4760534703332986","1.2199999999999993","4.656594458664037","direct_physical","17.60142035375594",""
"2025-05-15","stmp","CAT793","Plan","596168.1600381212","2484.0340001588374","",,"","","",,"","","","","","","240.00000000000006","240.00000000000006","240.00000000000006","2.8880031676443587","25.370770023198787","2.888003167644358","29.5250222250045","","0.7877532254650834","6.829914500041418","2.33698777052319","","0.9857850861744601","0.7113707496653822","5.868926659500087","direct_physical","19.48110768245152",""
"2025-05-15","stmp","EH4000","Plan","177585.79428301944","772.1121490566026","",,"","","",,"","","","","","","230.0000000000011","230.0000000000011","230.0000000000011","2.1198648830794538","24.80904523273347","2.1198648830794538","29.054060173653088","","0.5518530993175564","5.126835466322102","4.417540511892918","","1.9608998089645713","0.8999999999999999","4.377766557395233","direct_physical","18.409652875284795",""
"2025-05-15","stmp","EH5000","Plan","382577.80764069007","1310.197971372232","",,"","","",,"","","","","","","291.99999999999875","291.99999999999875","291.99999999999875","1.9333969014528363","20.91088032423719","1.9333969014528356","25.230731130691225","","0.680283384316135","5.547533737865333","2.9325432723815354","","0.43970385354654984","1.2199999999999995","4.5977190865492","direct_physical","17.47075396183432",""
"2025-05-16","stmp","CAT793","Plan","530142.0738961545","2208.9253079006385","",,"","","",,"","","","","","","240.0000000000006","240.0000000000006","240.0000000000006","3.014846739179196","25.951117243404802","3.014846739179196","30.54602382539822","","0.7913339547590553","6.970443802249909","2.486642101021622","","1.0363192677621065","0.7098294828300596","5.921910013058583","direct_physical","19.832829415979095",""
"2025-05-16","stmp","EH4000","Plan","181633.76876002058","789.7120380870471","",,"","","",,"","","","","","","229.9999999999997","229.9999999999997","229.9999999999997","2.2845238883153702","25.203943188776854","2.2845238883153702","29.910934917011307","","0.5508088400897313","5.438491599201794","4.277659140103894","","1.9019697354767906","0.9000000000000001","4.582652922057789","direct_physical","18.774375592802365",""
"2025-05-16","stmp","EH5000","Plan","385567.21916797035","1320.4356820820892","",,"","","",,"","","","","","","292.0000000000002","292.0000000000002","292.0000000000002","1.925022637029913","20.03225802666786","1.9250226370299126","25.04679696112392","","0.6649316066186707","5.765768295717542","2.597804555845336","","0.4741431487581157","1.2199999999999995","4.611422306854995","direct_physical","17.335298272845392",""
"2025-05-17","stmp","CAT793","Plan","483596.17276424885","2014.984053184372","",,"","","",,"","","","","","","239.9999999999998","239.9999999999998","239.9999999999998","3.4978526877751146","26.9413866237831","3.497852687775115","31.749197123526365","","0.7966706938492524","7.7899168367688425","2.6632662023615046","","1.0703119046228946","0.7096351661464183","6.610282472654749","direct_physical","21.547587887764028",""
"2025-05-17","stmp","EH4000","Plan","168078.60041909217","730.7765235612699","",,"","","",,"","","","","","","230.00000000000014","230.00000000000014","230.00000000000014","2.1733289516927727","26.166588076022474","2.173328951692773","30.463678428584892","","0.553089197495451","4.983444410968392","4.490920541639478","","2.0397631784899124","0.9000000000000004","4.280498739088869","direct_physical","18.26561298289136",""
"2025-05-17","stmp","EH5000","Plan","374077.0531260612","1281.0857983769283","",,"","","",,"","","","","","","291.9999999999986","291.9999999999986","291.9999999999986","2.0973619084017985","20.18999911197198","2.0973619084017985","26.416372397993836","","0.6714784743253559","6.232873701786746","2.454041611633445","","0.5322303992466347","1.2199999999999998","4.763777274493028","direct_physical","17.86777000262572",""
"2025-05-18","stmp","CAT793","Plan","530764.7531222511","2211.5198046760433","",,"","","",,"","","","","","","240.00000000000034","240.00000000000034","240.00000000000034","2.988427284354145","25.069094953688072","2.988427284354145","29.57082540377766","","0.8007523819202649","7.152457533568436","2.566551421759282","","1.0350821776022652","0.7101601346924181","6.063599328490251","direct_physical","20.285201728050538",""
"2025-05-18","stmp","EH4000","Plan","178255.7946644914","775.0251941934415","",,"","","",,"","","","","","","229.99999999999983","229.99999999999983","229.99999999999983","1.944115969549347","24.813007978056998","1.9441159695493473","28.499699592796677","","0.5517709612588863","4.70104061047801","4.407672088285691","","1.955659380502791","0.8999999999999999","4.0929188672024965","direct_physical","17.687597689819103",""
"2025-05-18","stmp","EH5000","Plan","377379.68959051894","1292.3961972278082","",,"","","",,"","","","","","","291.9999999999992","291.9999999999992","291.9999999999992","1.9642791214584723","19.35033852364878","1.9642791214584716","25.85199706722693","","0.6683766737247109","6.090681418491524","2.5927684454350826","","0.5768798464244449","1.22","4.55890301167168","direct_physical","17.71140030278212",""
"2025-05-19","stmp","CAT793","Plan","565448.9439360593","2356.037266400245","",,"","","",,"","","","","","","240.0000000000002","240.0000000000002","240.0000000000002","3.118040888206202","25.35053501200346","3.118040888206202","29.968540754055958","","0.8019726413559471","7.379822682392649","2.4653845666769105","","1.0211968221016787","0.7101966440859907","6.242628055456864","direct_physical","20.56370217551782",""
"2025-05-19","stmp","EH4000","Plan","178147.01526553836","774.5522402849499","",,"","","",,"","","","","","","229.99999999999986","229.99999999999986","229.99999999999986","2.1890416978484124","25.011159902838507","2.1890416978484124","28.952586369928024","","0.5517842549537605","5.251355889976088","4.391411823943349","","1.956507521524238","0.8999999999999999","4.53646870067972","direct_physical","18.66545246320418",""
"2025-05-19","stmp","EH5000","Plan","374197.94497183984","1281.4998115473982","",,"","","",,"","","","","","","291.99999999999966","291.99999999999966","291.99999999999966","1.8906922821692052","18.74459548680443","1.8906922821692047","24.934416716107116","","0.6550064032070513","6.051959724071471","2.7342125736134872","","0.6512114232920706","1.2200000000000002","4.54959657656124","direct_physical","17.861997475564813",""
"2025-05-20","stmp","CAT793","Plan","517569.16491159005","2156.5381871316217","",,"","","",,"","","","","","","240.0000000000004","240.0000000000004","240.0000000000004","2.7071209452348888","24.232492380105423","2.7071209452348888","28.86662357791958","","0.8036536471515151","6.702870433890824","2.5882120374678776","","1.0031350140826312","0.710734383853433","5.626818677828877","direct_physical","19.37850461347343",""
"2025-05-20","stmp","EH4000","Plan","163298.02228260986","709.9914012287367","",,"","","",,"","","","","","","230.0000000000006","230.0000000000006","230.0000000000006","1.8877185953873363","24.836038807116886","1.8877185953873363","28.349933595593267","","0.5537132339394774","4.560433996857183","4.58612598881418","","2.079687599035498","0.9","3.995180988390247","direct_physical","17.66433304582063",""
"2025-05-20","stmp","EH5000","Plan","393608.2625590539","1347.973501914566","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","1.7862376720752158","19.065112252115693","1.7862376720752158","24.71190611646274","","0.6636019182250514","5.621485932379947","2.6112506746043844","","0.5319158016023532","1.2199999999999993","4.336948344632748","direct_physical","16.98115457530807",""
"2025-05-21","stmp","CAT793","Plan","450000.3259470994","1875.0013581129097","",,"","","",,"","","","","","","240.0000000000006","240.0000000000006","240.0000000000006","2.8135390769143895","24.478764404177923","2.8135390769143895","29.124523126021664","","0.8319703151270023","6.896277190610619","2.6964087870968076","","1.092405623044192","0.7117702692476415","5.796226907627404","direct_physical","19.96268488491561",""
"2025-05-21","stmp","EH4000","Plan","172092.94444044557","748.2301932193291","",,"","","",,"","","","","","","229.99999999999986","229.99999999999986","229.99999999999986","2.1813827939242842","25.067918668564147","2.1813827939242847","28.92136442274787","","0.5523675136273546","5.221134206071438","4.452270716253726","","1.995298190189639","0.9000000000000002","4.525476935400465","direct_physical","18.69764193468431",""
"2025-05-21","stmp","EH5000","Plan","378438.6397766656","1296.0227389611855","",,"","","",,"","","","","","","291.99999999999955","291.99999999999955","291.99999999999955","1.9611103322185184","19.149314819838615","1.9611103322185184","24.628624565399786","","0.6749591947391961","6.144690869628867","2.285311988305012","","0.5724710391914418","1.2199999999999998","4.7776366731586934","direct_physical","17.661840113828127",""
"2025-05-22","stmp","CAT793","Plan","501063.7311958766","2087.765546649488","",,"","","",,"","","","","","","239.99999999999974","239.99999999999974","239.99999999999974","3.097875528427307","25.204386794399486","3.0978755284273074","29.887227136139","","0.8128266790362288","7.3746103494547235","2.7260989341307598","","1.0418182497372381","0.7102643003174306","6.219129357801324","direct_physical","20.82836049688736",""
"2025-05-22","stmp","EH4000","Plan","167054.0323719759","726.3218798781592","",,"","","",,"","","","","","","229.999999999999","229.999999999999","229.999999999999","2.041611060590039","24.298146555384864","2.041611060590039","28.178418945771362","","0.5532308070911441","5.041399489306112","4.455230875561292","","2.0487979057253507","0.9000000000000002","4.3471801548250095","direct_physical","18.357222106316268",""
"2025-05-22","stmp","EH5000","Plan","380603.7017742751","1303.4373348434065","",,"","","",,"","","","","","","292.00000000000034","292.00000000000034","292.00000000000034","1.944575431801326","19.39755924770275","1.9445754318013255","24.745631322004304","","0.6770585011503998","6.014907567399096","2.3593444260793945","","0.5767442688501885","1.2200000000000002","4.714954506104285","direct_physical","17.561370836254266",""
"2025-05-23","stmp","CAT793","Plan","529967.8094204338","2208.1992059184763","",,"","","",,"","","","","","","239.99999999999977","239.99999999999977","239.99999999999977","3.746187493504217","27.511335339905294","3.746187493504217","32.389999107003206","","0.7805141522317165","8.170132304854773","2.692967938600543","","1.0457251524333502","0.707568817289029","6.939526267589619","direct_physical","22.226917340944368",""
"2025-05-23","stmp","EH4000","Plan","176806.38210451856","768.7234004544293","",,"","","",,"","","","","","","229.99999999999974","229.99999999999974","229.99999999999974","2.709578308037471","26.45310368105728","2.709578308037472","31.146785822040442","","0.550460750958091","6.145770282474109","4.251798702900111","","1.872067639203124","0.8999999999999997","5.219630025747484","direct_physical","20.078532857210725",""
"2025-05-23","stmp","EH5000","Plan","373108.9619277574","1277.770417560807","",,"","","",,"","","","","","","292.0000000000014","292.0000000000014","292.0000000000014","2.026175730204107","19.692134267843915","2.026175730204107","24.94332463324877","","0.6838220932143904","6.1735585467119165","2.3634298692196416","","0.5880713043581127","1.2199999999999995","4.873870889295816","direct_physical","17.914130805140417",""
"2025-05-24","stmp","CAT793","Plan","468328.4430994453","1951.3685129143612","",,"","","",,"","","","","","","239.9999999999993","239.9999999999993","239.9999999999993","3.5057086278809257","26.72848477964839","3.5057086278809257","31.245927086000442","","0.8018676432474712","7.869601266474133","2.7511772496588898","","1.069341191533509","0.7092791194845611","6.731837947836033","direct_physical","21.84036872563385",""
"2025-05-24","stmp","EH4000","Plan","166820.56382903966","725.3067992567011","",,"","","",,"","","","","","","229.9999999999978","229.9999999999978","229.9999999999978","2.342342376682321","26.17094663955156","2.342342376682321","30.244456173676603","","0.5532633190462382","5.370097785784466","4.539182080747662","","2.05087217650288","0.8999999999999998","4.646819959132191","direct_physical","19.070122645086464",""
"2025-05-24","stmp","EH5000","Plan","366752.26158181677","1256.0008958281444","",,"","","",,"","","","","","","291.99999999999886","291.99999999999886","291.99999999999886","2.145742900189162","19.93941078814326","2.1457429001891635","25.81451171576489","","0.6328980001952796","6.456789289275599","2.5165546539535777","","0.4959556465258366","1.2199999999999995","4.987294566285585","direct_physical","18.224625854183515",""
"2025-05-25","stmp","CAT793","Plan","493288.10227659455","2055.367092819145","",,"","","",,"","","","","","","239.9999999999999","239.9999999999999","239.9999999999999","3.3891432629754763","25.852121830855342","3.389143262975477","30.685672975384865","","0.811538939442902","7.865837748599245","2.6839422613292556","","0.9197900207282348","0.7098582668298725","6.6268253572815174","direct_physical","21.59179330877411",""
"2025-05-25","stmp","EH4000","Plan","168584.56999598298","732.9763912868794","",,"","","",,"","","","","","","230.00000000000097","230.00000000000097","230.00000000000097","1.6968375381505703","24.1322350763428","1.6968375381505703","27.18945699226241","","0.5562230404591125","4.2188488536994395","4.722268687114539","","2.2328689768374215","0.9000000000000004","3.7444753794828425","direct_physical","17.24842507647417",""
"2025-05-25","stmp","EH5000","Plan","347377.17135375366","1189.6478471018968","",,"","","",,"","","","","","","291.99999999999983","291.99999999999983","291.99999999999983","2.3806011829315294","20.29755965274911","2.38060118293153","26.79794483494056","","0.6010485394001447","7.037105613656664","2.6539745759623377","","0.5269801581388668","1.22","5.330112882001857","direct_physical","19.24111110246487",""
